Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
5/30/2017,153.42,154.43,153.33,153.67,20034934,0,1,152.8000218,153.8059403,152.7103855,153.0490115,20034934
5/31/2017,153.97,154.17,152.38,152.76,23162873,0,1,153.3477992,153.546991,151.7642245,152.1426889,23162873
6/1/2017,153.17,153.33,152.22,153.18,16180143,0,1,152.5510321,152.7103855,151.6048711,152.5609917,16180143
6/2/2017,153.58,155.45,152.89,155.45,27285861,0,1,152.9593752,154.8218185,152.2721636,154.8218185,27285861
6/5/2017,154.34,154.45,153.46,153.93,24803858,0,1,153.716304,153.8258595,152.8398602,153.3079609,24803858
6/6/2017,153.9,155.81,153.78,154.45,26249630,0,1,153.2780821,155.1803637,153.158567,153.8258595,26249630
6/7/2017,155.02,155.98,154.48,155.37,20678772,0,1,154.3935561,155.3496767,153.8557383,154.7421418,20678772
6/8/2017,155.25,155.54,154.4,154.99,20771367,0,1,154.6226267,154.9114548,153.7760616,154.3636774,20771367
6/9/2017,155.19,155.19,146.02,148.98,64176149,0,1,154.5628691,154.5628691,145.4299256,148.3779641,64176149
6/12/2017,145.74,146.09,142.51,145.32,71563614,0,1,145.1510571,145.4996427,141.9341097,144.7327543,71563614
6/13/2017,147.16,147.45,145.15,146.59,33749154,0,1,146.5653188,146.8541469,144.5634413,145.9976222,33749154
6/14/2017,147.5,147.5,143.84,145.16,31224203,0,1,146.9039448,146.9039448,143.2587351,144.5734009,31224203
6/15/2017,143.32,144.4798,142.21,144.29,31348832,0,1,142.7408364,143.8959496,141.635322,143.7069166,31348832
6/16/2017,143.78,144.5,142.2,142.27,49180748,0,1,143.1989775,143.916068,141.6253624,141.6950795,49180748
6/19/2017,143.66,146.74,143.66,146.34,31449132,0,1,143.0794625,146.147016,143.0794625,145.7486325,31449132
6/20/2017,146.87,146.87,144.94,145.01,24572170,0,1,146.2764907,146.2764907,144.3542899,144.4240071,24572170
6/21/2017,145.52,146.0693,144.61,145.87,21064679,0,1,144.9319461,145.4790264,144.0256235,145.2805318,21064679
6/22/2017,145.77,146.7,145.1199,145.63,18673365,0,1,145.1809359,146.1071777,144.5334629,145.0415016,18673365
6/23/2017,145.13,147.16,145.11,146.35,25997976,0,1,144.5435221,146.5653188,144.523603,145.758592,25997976
6/26/2017,147.17,148.28,145.38,145.82,25524661,0,1,146.5752784,147.6807928,144.7925119,145.2307338,25524661
6/27/2017,145.01,146.16,143.62,143.74,24423643,0,1,144.4240071,145.5693598,143.0396241,143.1591392,24423643
6/28/2017,144.49,146.11,143.1601,145.83,21915939,0,1,143.9061084,145.5195619,142.5815826,145.2406934,21915939
6/29/2017,144.71,145.13,142.28,143.68,31116980,0,1,144.1252194,144.5435221,141.7050391,143.0993817,31116980
6/30/2017,144.45,144.96,143.78,144.02,22328979,0,1,143.86627,144.3742091,143.1989775,143.4380077,22328979
7/3/2017,144.88,145.3001,143.1,143.5,14276812,0,1,144.2945324,144.7129347,142.5217255,142.920109,14276812
7/5/2017,143.69,144.79,142.7237,144.09,20758795,0,1,143.1093412,144.2048961,142.1469461,143.5077248,20758795
7/6/2017,143.02,143.5,142.41,142.73,23374374,0,1,142.4420487,142.920109,141.8345138,142.1532207,23374374
7/7/2017,142.9,144.75,142.9,144.18,18505351,0,1,142.3225337,144.1650577,142.3225337,143.5973611,18505351
7/10/2017,144.11,145.95,143.37,145.06,21030466,0,1,143.527644,145.3602085,142.7906344,144.473805,21030466
7/11/2017,144.73,145.85,144.38,145.53,18311156,0,1,144.1451386,145.2606126,143.7965529,144.9419057,18311156
7/12/2017,145.87,146.18,144.82,145.74,23617964,0,1,145.2805318,145.589279,144.2347749,145.1510571,23617964
7/13/2017,145.5,148.49,145.44,147.77,24922788,0,1,144.9120269,147.8899442,144.8522694,147.1728538,24922788
7/14/2017,147.97,149.33,147.33,149.04,19961788,0,1,147.3720455,148.7265497,146.7346318,148.4377216,19961788
7/17/2017,148.82,150.9,148.57,149.56,23243713,0,1,148.2186106,150.2902053,147.9696209,148.9556203,23243713
7/18/2017,149.2,150.13,148.67,150.08,17713795,0,1,148.597075,149.5233169,148.0692168,149.4735189,17713795
7/19/2017,150.48,151.42,149.95,151.02,20615419,0,1,149.8719025,150.8081039,149.3440443,150.4097203,20615419
7/20/2017,151.5,151.74,150.19,150.34,17053326,0,1,150.8877806,151.1268108,149.5830744,149.7324682,17053326
7/21/2017,149.99,150.44,148.88,150.27,24671002,0,1,149.3838826,149.8320641,148.2783682,149.6627511,24671002
7/24/2017,150.58,152.44,149.9,152.09,21122730,0,1,149.9714984,151.823982,149.2942463,151.4753964,21122730
7/25/2017,151.8,153.84,151.8,152.74,18612649,0,1,151.1865683,153.2183246,151.1865683,152.1227697,18612649
7/26/2017,153.35,153.93,153.06,153.46,15172136,0,1,152.7303047,153.3079609,152.4414766,152.8398602,15172136
7/27/2017,153.75,153.99,147.3,150.56,32175875,0,1,153.1286883,153.3677184,146.704753,149.9515792,32175875
7/28/2017,149.89,150.23,149.19,149.5,16832947,0,1,149.2842867,149.6229128,148.5871155,148.8958627,16832947
7/31/2017,149.9,150.33,148.13,148.85,19422655,0,1,149.2942463,149.7225087,147.531399,148.2484894,19422655
8/1/2017,149.1,150.22,148.41,150.05,24725526,0,1,148.4974792,149.6129532,147.8102675,149.4436402,24725526
8/2/2017,159.28,159.75,156.16,157.14,69222793,0,1,158.6363412,159.1044419,155.5289493,156.5049891,69222793
8/3/2017,157.05,157.21,155.02,155.57,26000738,0,1,156.4153528,156.5747062,154.3935561,154.9413335,26000738
8/4/2017,156.07,157.4,155.69,156.39,20349532,0,1,155.439313,156.7639384,155.0608486,155.7580199,20349532
8/8/2017,158.6,161.83,158.27,160.08,35775675,0,1,157.9590892,161.1760366,157.6304227,159.4331084,35775675
8/9/2017,159.26,161.27,159.11,161.06,25640394,0,1,158.6164221,160.6182996,158.4670282,160.4091482,25640394
8/10/2017,159.9,160,154.63,155.27,39081017,0.63,1,159.9,160,154.63,155.27,39081017
8/11/2017,156.6,158.5728,156.07,157.48,25943187,0,1,156.6,158.5728,156.07,157.48,25943187
8/14/2017,159.32,160.21,158.75,159.85,21754810,0,1,159.32,160.21,158.75,159.85,21754810
8/15/2017,160.66,162.195,160.14,161.6,27936774,0,1,160.66,162.195,160.14,161.6,27936774
8/16/2017,161.94,162.51,160.15,160.95,27321761,0,1,161.94,162.51,160.15,160.95,27321761
8/17/2017,160.52,160.71,157.84,157.87,26925694,0,1,160.52,160.71,157.84,157.87,26925694
8/18/2017,157.86,159.5,156.72,157.5,27012525,0,1,157.86,159.5,156.72,157.5,27012525
8/21/2017,157.5,157.89,155.1101,157.21,26145653,0,1,157.5,157.89,155.1101,157.21,26145653
8/22/2017,158.23,160,158.02,159.78,21297812,0,1,158.23,160,158.02,159.78,21297812
8/23/2017,159.07,160.47,158.88,159.98,19198189,0,1,159.07,160.47,158.88,159.98,19198189
8/24/2017,160.43,160.74,158.55,159.27,19029621,0,1,160.43,160.74,158.55,159.27,19029621
8/25/2017,159.65,160.56,159.27,159.86,25015218,0,1,159.65,160.56,159.27,159.86,25015218
8/28/2017,160.14,162,159.93,161.47,25279674,0,1,160.14,162,159.93,161.47,25279674
8/29/2017,160.1,163.12,160,162.91,29307862,0,1,160.1,163.12,160,162.91,29307862
8/30/2017,163.8,163.89,162.61,163.35,26973946,0,1,163.8,163.89,162.61,163.35,26973946
8/31/2017,163.64,164.52,163.48,164,26412439,0,1,163.64,164.52,163.48,164,26412439
9/1/2017,164.8,164.94,163.63,164.05,16508568,0,1,164.8,164.94,163.63,164.05,16508568
9/5/2017,163.75,164.25,160.56,162.08,29317054,0,1,163.75,164.25,160.56,162.08,29317054
9/6/2017,162.71,162.99,160.52,161.91,21179047,0,1,162.71,162.99,160.52,161.91,21179047
9/7/2017,162.09,162.24,160.36,161.26,21722995,0,1,162.09,162.24,160.36,161.26,21722995
9/8/2017,160.86,161.15,158.53,158.63,28183159,0,1,160.86,161.15,158.53,158.63,28183159
9/11/2017,160.5,162.05,159.89,161.5,31028926,0,1,160.5,162.05,159.89,161.5,31028926
9/12/2017,162.61,163.96,158.77,160.82,71139119,0,1,162.61,163.96,158.77,160.82,71139119
9/13/2017,159.87,159.96,157.91,159.65,44393752,0,1,159.87,159.96,157.91,159.65,44393752
9/14/2017,158.99,159.4,158.09,158.28,23073646,0,1,158.99,159.4,158.09,158.28,23073646
9/15/2017,158.47,160.97,158,159.88,48203642,0,1,158.47,160.97,158,159.88,48203642
9/18/2017,160.11,160.5,157.995,158.67,27939718,0,1,160.11,160.5,157.995,158.67,27939718
9/19/2017,159.51,159.77,158.44,158.73,20347352,0,1,159.51,159.77,158.44,158.73,20347352
9/20/2017,157.9,158.26,153.83,156.07,51693239,0,1,157.9,158.26,153.83,156.07,51693239
9/21/2017,155.8,155.8,152.75,153.39,36643382,0,1,155.8,155.8,152.75,153.39,36643382
9/22/2017,152.02,152.27,150.56,151.89,46114424,0,1,152.02,152.27,150.56,151.89,46114424
9/25/2017,149.99,151.83,149.16,150.55,43922334,0,1,149.99,151.83,149.16,150.55,43922334
9/26/2017,151.78,153.92,151.69,153.14,35470985,0,1,151.78,153.92,151.69,153.14,35470985
9/27/2017,153.8,154.7189,153.54,154.23,24959552,0,1,153.8,154.7189,153.54,154.23,24959552
9/28/2017,153.89,154.28,152.7,153.28,21896592,0,1,153.89,154.28,152.7,153.28,21896592
9/29/2017,153.21,154.13,152,154.12,25856530,0,1,153.21,154.13,152,154.12,25856530
10/2/2017,154.26,154.45,152.72,153.81,18524860,0,1,154.26,154.45,152.72,153.81,18524860
10/3/2017,154.01,155.09,153.91,154.48,16146388,0,1,154.01,155.09,153.91,154.48,16146388
10/4/2017,153.63,153.86,152.46,153.4508,19844177,0,1,153.63,153.86,152.46,153.4508,19844177
10/5/2017,154.18,155.44,154.05,155.39,21032800,0,1,154.18,155.44,154.05,155.39,21032800
10/6/2017,154.97,155.49,154.56,155.3,16423749,0,1,154.97,155.49,154.56,155.3,16423749
10/9/2017,155.81,156.73,155.485,155.84,16200129,0,1,155.81,156.73,155.485,155.84,16200129
10/10/2017,156.055,158,155.1,155.9,15456331,0,1,156.055,158,155.1,155.9,15456331
10/11/2017,155.97,156.98,155.75,156.55,16607693,0,1,155.97,156.98,155.75,156.55,16607693
10/12/2017,156.35,157.37,155.7299,156,16045720,0,1,156.35,157.37,155.7299,156,16045720
10/13/2017,156.73,157.28,156.41,156.99,16287608,0,1,156.73,157.28,156.41,156.99,16287608
10/16/2017,157.9,160,157.65,159.88,23894630,0,1,157.9,160,157.65,159.88,23894630
10/17/2017,159.78,160.87,159.23,160.47,18816438,0,1,159.78,160.87,159.23,160.47,18816438
10/18/2017,160.42,160.71,159.6,159.76,16158659,0,1,160.42,160.71,159.6,159.76,16158659
10/19/2017,156.75,157.08,155.02,155.98,42111326,0,1,156.75,157.08,155.02,155.98,42111326
10/20/2017,156.61,157.75,155.96,156.16,23612246,0,1,156.61,157.75,155.96,156.16,23612246
10/23/2017,156.89,157.69,155.5,156.17,21654461,0,1,156.89,157.69,155.5,156.17,21654461
10/24/2017,156.29,157.42,156.2,157.1,17137731,0,1,156.29,157.42,156.2,157.1,17137731
10/25/2017,156.91,157.55,155.27,156.405,20126554,0,1,156.91,157.55,155.27,156.405,20126554
10/26/2017,157.23,157.8295,156.78,157.41,16751691,0,1,157.23,157.8295,156.78,157.41,16751691
10/27/2017,159.29,163.6,158.7,163.05,43904150,0,1,159.29,163.6,158.7,163.05,43904150
10/30/2017,163.89,168.07,163.72,166.72,43923292,0,1,163.89,168.07,163.72,166.72,43923292
10/31/2017,167.9,169.6499,166.94,169.04,35474672,0,1,167.9,169.6499,166.94,169.04,35474672
11/1/2017,169.87,169.94,165.61,166.89,33100847,0,1,169.87,169.94,165.61,166.89,33100847
11/2/2017,167.64,168.5,165.28,168.11,32710040,0,1,167.64,168.5,165.28,168.11,32710040
11/3/2017,174,174.26,171.12,172.5,58683826,0,1,174,174.26,171.12,172.5,58683826
11/6/2017,172.365,174.99,171.72,174.25,34242566,0,1,172.365,174.99,171.72,174.25,34242566
11/7/2017,173.91,175.25,173.6,174.81,23910914,0,1,173.91,175.25,173.6,174.81,23910914
11/9/2017,175.11,176.095,173.14,175.88,28636531,0,1,175.11,176.095,173.14,175.88,28636531
11/10/2017,175.11,175.38,174.27,174.67,25061183,0,1,175.11,175.38,174.27,174.67,25061183
11/13/2017,173.5,174.5,173.4,173.97,16828025,0,1,173.5,174.5,173.4,173.97,16828025
11/14/2017,173.04,173.48,171.18,171.34,23588451,0,1,173.04,173.48,171.18,171.34,23588451
11/15/2017,169.97,170.3197,168.38,169.08,28702351,0,1,169.97,170.3197,168.38,169.08,28702351
11/16/2017,171.18,171.87,170.3,171.1,23497326,0,1,171.18,171.87,170.3,171.1,23497326
11/17/2017,171.04,171.39,169.64,170.15,21665811,0,1,171.04,171.39,169.64,170.15,21665811
11/20/2017,170.29,170.56,169.56,169.98,15974387,0,1,170.29,170.56,169.56,169.98,15974387
11/21/2017,170.78,173.7,170.78,173.14,24875471,0,1,170.78,173.7,170.78,173.14,24875471
11/22/2017,173.36,175,173.05,174.96,24997274,0,1,173.36,175,173.05,174.96,24997274
11/24/2017,175.1,175.5,174.6459,174.97,14026519,0,1,175.1,175.5,174.6459,174.97,14026519
11/27/2017,175.05,175.08,173.34,174.09,20536313,0,1,175.05,175.08,173.34,174.09,20536313
11/28/2017,174.3,174.87,171.86,173.07,25468442,0,1,174.3,174.87,171.86,173.07,25468442
11/29/2017,172.63,172.92,167.16,169.48,40788324,0,1,172.63,172.92,167.16,169.48,40788324
11/30/2017,170.43,172.14,168.44,171.85,40172368,0,1,170.43,172.14,168.44,171.85,40172368
12/1/2017,169.95,171.67,168.5,171.05,39590080,0,1,169.95,171.67,168.5,171.05,39590080
12/4/2017,172.48,172.62,169.63,169.8,32115052,0,1,172.48,172.62,169.63,169.8,32115052
12/5/2017,169.06,171.52,168.4,169.64,27008428,0,1,169.06,171.52,168.4,169.64,27008428
12/6/2017,167.5,170.2047,166.46,169.01,28224357,0,1,167.5,170.2047,166.46,169.01,28224357
12/7/2017,169.03,170.44,168.91,169.452,24469613,0,1,169.03,170.44,168.91,169.452,24469613
12/8/2017,170.49,171,168.82,169.37,23096872,0,1,170.49,171,168.82,169.37,23096872
12/11/2017,169.2,172.89,168.79,172.67,33092051,0,1,169.2,172.89,168.79,172.67,33092051
12/12/2017,172.15,172.39,171.461,171.7,18945457,0,1,172.15,172.39,171.461,171.7,18945457
12/13/2017,172.5,173.54,172,172.27,23142242,0,1,172.5,173.54,172,172.27,23142242
12/14/2017,172.4,173.13,171.65,172.22,20219307,0,1,172.4,173.13,171.65,172.22,20219307
12/15/2017,173.63,174.17,172.46,173.87,37054632,0,1,173.63,174.17,172.46,173.87,37054632
12/18/2017,174.88,177.2,174.86,176.42,28831533,0,1,174.88,177.2,174.86,176.42,28831533
12/19/2017,175.03,175.39,174.09,174.54,27078872,0,1,175.03,175.39,174.09,174.54,27078872
12/20/2017,174.87,175.42,173.25,174.35,23000392,0,1,174.87,175.42,173.25,174.35,23000392
12/21/2017,174.17,176.02,174.1,175.01,20356826,0,1,174.17,176.02,174.1,175.01,20356826
12/22/2017,174.68,175.424,174.5,175.01,16052615,0,1,174.68,175.424,174.5,175.01,16052615
12/26/2017,170.8,171.47,169.679,170.57,32968167,0,1,170.8,171.47,169.679,170.57,32968167
12/27/2017,170.1,170.78,169.71,170.6,21672062,0,1,170.1,170.78,169.71,170.6,21672062
12/28/2017,171,171.85,170.48,171.08,15997739,0,1,171,171.85,170.48,171.08,15997739
12/29/2017,170.52,170.59,169.22,169.23,25643711,0,1,170.52,170.59,169.22,169.23,25643711
1/2/2018,170.16,172.3,169.26,172.26,25048048,0,1,170.16,172.3,169.26,172.26,25048048
1/3/2018,172.53,174.55,171.96,172.23,28819653,0,1,172.53,174.55,171.96,172.23,28819653
1/4/2018,172.54,173.47,172.08,173.03,22211345,0,1,172.54,173.47,172.08,173.03,22211345
1/5/2018,173.44,175.37,173.05,175,23016177,0,1,173.44,175.37,173.05,175,23016177
1/8/2018,174.35,175.61,173.93,174.35,20134092,0,1,174.35,175.61,173.93,174.35,20134092
1/9/2018,174.55,175.06,173.41,174.33,21262614,0,1,174.55,175.06,173.41,174.33,21262614
1/10/2018,173.16,174.3,173,174.29,23589129,0,1,173.16,174.3,173,174.29,23589129
1/11/2018,174.59,175.4886,174.49,175.28,17523256,0,1,174.59,175.4886,174.49,175.28,17523256
1/12/2018,176.18,177.36,175.65,177.09,25039531,0,1,176.18,177.36,175.65,177.09,25039531
1/16/2018,177.9,179.39,176.14,176.19,29159005,0,1,177.9,179.39,176.14,176.19,29159005
1/17/2018,176.15,179.25,175.07,179.1,32752734,0,1,176.15,179.25,175.07,179.1,32752734
1/18/2018,179.37,180.1,178.25,179.26,30234512,0,1,179.37,180.1,178.25,179.26,30234512
1/19/2018,178.61,179.58,177.41,178.46,30827809,0,1,178.61,179.58,177.41,178.46,30827809
1/22/2018,177.3,177.78,176.6016,177,26023683,0,1,177.3,177.78,176.6016,177,26023683
1/23/2018,177.3,179.44,176.82,177.04,31702531,0,1,177.3,179.44,176.82,177.04,31702531
1/24/2018,177.25,177.3,173.2,174.22,50562257,0,1,177.25,177.3,173.2,174.22,50562257
1/25/2018,174.505,174.95,170.53,171.11,39661804,0,1,174.505,174.95,170.53,171.11,39661804
1/26/2018,172,172,170.06,171.51,37121805,0,1,172,172,170.06,171.51,37121805
1/29/2018,170.16,170.16,167.07,167.96,48434424,0,1,170.16,170.16,167.07,167.96,48434424
1/30/2018,165.525,167.37,164.7,166.97,45137026,0,1,165.525,167.37,164.7,166.97,45137026
1/31/2018,166.87,168.4417,166.5,167.43,30984099,0,1,166.87,168.4417,166.5,167.43,30984099
2/1/2018,167.165,168.62,166.76,167.78,38099665,0,1,167.165,168.62,166.76,167.78,38099665
2/2/2018,166,166.8,160.1,160.37,85436075,0,1,166,166.8,160.1,160.37,85436075
2/5/2018,159.1,163.88,156,157.49,66090446,0,1,159.1,163.88,156,157.49,66090446
2/6/2018,154.83,163.72,154,163.03,66625484,0,1,154.83,163.72,154,163.03,66625484
2/7/2018,163.085,163.4,159.0685,159.54,50852130,0,1,163.085,163.4,159.0685,159.54,50852130
2/8/2018,160.29,161,155.03,155.32,49594129,0,1,160.29,161,155.03,155.32,49594129
2/9/2018,157.07,157.89,150.24,155.97,66723743,0,1,157.07,157.89,150.24,155.97,66723743
2/12/2018,158.5,163.89,157.51,162.71,60560145,0,1,158.5,163.89,157.51,162.71,60560145
2/13/2018,161.95,164.75,161.65,164.34,32104756,0,1,161.95,164.75,161.65,164.34,32104756
2/14/2018,163.045,167.54,162.88,167.37,39669178,0,1,163.045,167.54,162.88,167.37,39669178
2/15/2018,169.79,173.09,169,172.99,50609595,0,1,169.79,173.09,169,172.99,50609595
2/16/2018,172.36,174.82,171.77,172.43,39638793,0,1,172.36,174.82,171.77,172.43,39638793
2/20/2018,172.05,174.26,171.42,171.85,33531012,0,1,172.05,174.26,171.42,171.85,33531012
2/21/2018,172.83,174.12,171.01,171.07,35833514,0,1,172.83,174.12,171.01,171.07,35833514
2/22/2018,171.8,173.95,171.71,172.6,30504116,0,1,171.8,173.95,171.71,172.6,30504116
2/23/2018,173.67,175.65,173.54,175.555,33329232,0,1,173.67,175.65,173.54,175.555,33329232
2/26/2018,176.35,179.39,176.21,178.97,36886432,0,1,176.35,179.39,176.21,178.97,36886432
2/27/2018,179.1,180.48,178.16,178.39,38685165,0,1,179.1,180.48,178.16,178.39,38685165
2/28/2018,179.26,180.615,178.05,178.12,33604574,0,1,179.26,180.615,178.05,178.12,33604574
3/1/2018,178.54,179.775,172.66,175,48801970,0,1,178.54,179.775,172.66,175,48801970
3/2/2018,172.8,176.3,172.45,176.21,38453950,0,1,172.8,176.3,172.45,176.21,38453950
3/5/2018,175.21,177.74,174.52,176.82,28401366,0,1,175.21,177.74,174.52,176.82,28401366
3/6/2018,177.91,178.25,176.13,176.67,23788506,0,1,177.91,178.25,176.13,176.67,23788506
3/7/2018,174.94,175.85,174.27,175.03,31703462,0,1,174.94,175.85,174.27,175.03,31703462
3/8/2018,175.48,177.12,175.07,176.94,23163767,0,1,175.48,177.12,175.07,176.94,23163767
3/9/2018,177.96,180,177.39,179.98,31385134,0,1,177.96,180,177.39,179.98,31385134
3/12/2018,180.29,182.39,180.21,181.72,32055405,0,1,180.29,182.39,180.21,181.72,32055405
3/13/2018,182.59,183.5,179.24,179.97,31168404,0,1,182.59,183.5,179.24,179.97,31168404
3/14/2018,180.32,180.52,177.81,178.44,29075469,0,1,180.32,180.52,177.81,178.44,29075469
3/15/2018,178.5,180.24,178.0701,178.65,22584565,0,1,178.5,180.24,178.0701,178.65,22584565
3/16/2018,178.65,179.12,177.62,178.02,36836456,0,1,178.65,179.12,177.62,178.02,36836456
3/19/2018,177.32,177.47,173.66,175.3,32804695,0,1,177.32,177.47,173.66,175.3,32804695
3/20/2018,175.24,176.8,174.94,175.24,19314039,0,1,175.24,176.8,174.94,175.24,19314039
3/21/2018,175.04,175.09,171.26,171.27,35247358,0,1,175.04,175.09,171.26,171.27,35247358
3/22/2018,170,172.68,168.6,168.845,41051076,0,1,170,172.68,168.6,168.845,41051076
3/23/2018,168.39,169.92,164.94,164.94,40248954,0,1,168.39,169.92,164.94,164.94,40248954
3/26/2018,168.07,173.1,166.44,172.77,36272617,0,1,168.07,173.1,166.44,172.77,36272617
3/27/2018,173.68,175.15,166.92,168.34,38962839,0,1,173.68,175.15,166.92,168.34,38962839
